id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23633476,"Spacious Bedroom in Pembroke Pines/Hollywood, FL",158234316,Maria & Nicolas,,Pembroke Pines,26.01749,-80.24509,Private room,50,2,10,2020-03-01,0.29,2,88
23634300,Beautiful Family Home Stay in Davie next to NSU,39467521,Daysy,,Davie,26.07211,-80.24463,Private room,45,1,15,2020-03-05,0.43,3,240
23647048,"Completely private, tropical vacation trailer",62269550,Heather,,Pompano Beach,26.29381,-80.10157,Entire home/apt,37,7,15,2021-01-28,0.56,2,299
23655505,Miami / HALLANDALE SPLENDID APT FOR 4 / FREE BEACH,53542008,Carol Et Marc Bokobza,,Hallandale Beach,25.98705,-80.12328,Entire home/apt,189,3,57,2021-01-03,1.66,9,78
23662585,Well situated with BIG screened-in porch,108183479,P-G,,Fort Lauderdale,26.101,-80.19098,Entire home/apt,172,6,0,,,1,333
23663198,Your Lux Home in Hollywood Beach,8657076,Loredana,,Hollywood,25.987,-80.11961,Entire home/apt,269,2,67,2021-01-24,1.90,1,215
23668123,Cozy Tropical House 3 bedrooms near to Beach,63518413,Palina,,Dania Beach,26.04391,-80.13865,Entire home/apt,164,19,4,2020-01-01,0.12,2,118
23669090,Coral Shores Hideaway,68581871,Kevin,,Fort Lauderdale,26.1659,-80.11848,Entire home/apt,240,3,13,2019-12-16,0.40,1,196
23670143,Mizner place at western,177223425,Ari,,Weston,26.09759,-80.37987,Entire home/apt,169,7,0,,,3,364
23680743,FAMILY KITCHEN SUITE HALLANDALE/MIAMI 7 SLEEPS,53542008,Carol Et Marc Bokobza,,Hallandale Beach,25.98594,-80.12279,Entire home/apt,379,3,1,2019-06-13,0.05,9,89
23685794,Vacation village at western,177223425,Ari,,Weston,26.12741,-80.37404,Entire home/apt,169,7,0,,,3,173
23686217,Studio Apartment 1 Mile from the Beach - 9,145420469,Laura,,Pompano Beach,26.2324,-80.10085,Entire home/apt,75,1,6,2020-07-03,0.17,5,348
23696172,Grand Villa Victoriana,177500188,Villa Victoriana,,Fort Lauderdale,26.12781,-80.12704,Entire home/apt,449,4,6,2020-08-25,0.19,1,0
23702351,WOW! Trendy Studio - 2 miles to the beach!,78977995,Stay SoFlo,,Fort Lauderdale,26.14005,-80.12983,Entire home/apt,82,1,76,2020-12-22,2.16,24,84
23707861,Vacation village at Bonaventure,177223425,Ari,,Weston,26.11384,-80.37635,Entire home/apt,179,7,0,,,3,173
23710312,"Victoria’s Paradise-Close to Cruise Port, Airport",76013357,Samantha,,Fort Lauderdale,26.0869,-80.1571,Entire home/apt,132,1,293,2021-01-03,8.59,5,0
23711305,Peaceful Poolside Studio- Pineapple Suite,177502702,Marc And Oscar,,Fort Lauderdale,26.15872,-80.15656,Entire home/apt,71,3,150,2021-01-25,4.28,4,316
23713189,"Location, Location, Location",27203638,Dorine,,Pompano Beach,26.24192,-80.09827,Private room,98,3,8,2020-04-01,0.30,1,180
23716315,Great Location 2b/2b - 90 days minimum stay,69885796,Gabriela,,Pompano Beach,26.22523,-80.09192,Entire home/apt,70,90,1,2020-08-21,0.19,1,358
23716851,Comfortable Private Room with Private Bath,44119005,Hernan &,,Sunrise,26.17424,-80.25289,Private room,31,3,27,2020-02-24,0.78,2,272
23729361,Elegant Private Home w Pool,177892376,Cremene,,Coral Springs,26.2845,-80.22111,Private room,35,2,21,2020-02-12,0.72,1,0
23729790,1/1 Guest Apt near Las Olas Blvd - The Lychee Hut,50396470,Lian,,Fort Lauderdale,26.12561,-80.12712,Entire home/apt,102,1,12,2021-01-22,0.98,1,131
23743707,nice quiet condo,7784086,Tulio,,Fort Lauderdale,26.12196,-80.13666,Entire home/apt,99,6,0,,,1,83
23750553,Modern Two Story Lush Paradise w/ private Pool,178113452,Randy,,Oakland Park,26.16889,-80.14932,Entire home/apt,499,3,32,2020-11-29,0.95,1,259
23750694,Cozy and Private studio near the Beach,87361034,David,,Fort Lauderdale,26.14177,-80.12426,Entire home/apt,47,1,138,2021-01-20,3.94,1,28
23751352,2223 3  One of the Kind Property.,44100387,Patricia,,Hollywood,26.01523,-80.15193,Entire home/apt,80,3,22,2021-01-26,0.63,6,69
23761081,The best location in Sunny isles The resort Miami,37085945,Suzanne,,Hallandale Beach,25.98376,-80.13259,Entire home/apt,89,10,0,,,2,273
23765408,34 Beautiful two bedroom apartment with Nice View,14310639,Enrico,,Hallandale Beach,25.98594,-80.12279,Entire home/apt,229,2,14,2020-09-06,0.46,105,136
23765814,35 Beautiful one bedroom apartment with NiceView,14310639,Enrico,,Hallandale Beach,25.98594,-80.12279,Entire home/apt,149,2,19,2021-01-14,0.60,105,136
23766052,36 Beautiful studio with Nice View,14310639,Enrico,,Hallandale Beach,25.98594,-80.12279,Private room,119,2,30,2021-01-10,0.88,105,167
23766482,Fort Lauderdale vacation paradise Get-Away,73101597,Paul,,Fort Lauderdale,26.12621,-80.11547,Entire home/apt,595,3,85,2020-12-07,2.51,1,253
23767762,Casita Sunrisa Near The Ocean With Pool/Jacuzzi,71725286,Tatiana,,Pompano Beach,26.23268,-80.11952,Entire home/apt,189,2,89,2020-12-22,2.62,3,277
23768513,Casita Flora Near The Ocean With Pool/Jacuzzi,71725286,Tatiana,,Pompano Beach,26.2327,-80.11913,Entire home/apt,145,2,60,2021-01-17,1.74,3,300
23769047,04 Amazing two bedroom apartment Great Location,14310639,Enrico,,Hallandale Beach,25.98594,-80.12279,Entire home/apt,228,2,27,2020-09-20,0.79,105,145
23772485,6 Px Costa Hollywood Beach Rsrt.- C y H Residences,11509065,Marcos,,Hollywood,26.01726,-80.11795,Entire home/apt,215,3,6,2021-01-03,0.53,9,289
23782367,★Waterfront Home w/ Heated Pool | Boat & Captain★,9537787,Colleen & Jonathan,,County Regional Facility,26.06875,-80.1722,Entire home/apt,1500,3,54,2021-01-18,1.87,5,105
23783106,05 Amazing one bedroom apartment Great Location,14310639,Enrico,,Hallandale Beach,25.98594,-80.12279,Entire home/apt,171,2,15,2020-11-24,0.44,105,145
23784660,06 Amazing studio Great Location,14310639,Enrico,,Hallandale Beach,25.98594,-80.12279,Private room,86,2,13,2021-01-11,0.57,105,177
23787498,SPACIOUS 2 BEDR/2 BATH OCEAN VIEW BEACH CONDO!!!,29598923,Mila,,Hollywood,25.9879,-80.11835,Entire home/apt,230,5,1,2018-05-31,0.03,3,185
23794272,Comfortable bright bedroom Feel Like at home.,74342163,Mosi & Moon,,Tamarac,26.2106,-80.24848,Private room,31,2,26,2020-03-18,0.76,1,60
23799085,Hollywood Beach Oklahoma Apts.,144765278,Vicki,,Hollywood,26.02327,-80.11685,Private room,130,3,11,2020-08-08,0.32,4,176
23805183,Pet Friendly 1/1 Flagler Village Art District,3584681,Zsolti,,Fort Lauderdale,26.12828,-80.14301,Entire home/apt,99,3,13,2021-01-01,0.37,3,147
23806160,2: Beach Hibiscus (Hibiscus by the Sea),83572025,Casey,,Lauderdale By The Sea,26.1856,-80.10052,Entire home/apt,484,7,5,2020-12-12,0.24,4,283
23808211,★ Private Modern Gated Oasis ★,118162851,Eric,,Davie,26.06475,-80.23558,Entire home/apt,1495,14,11,2021-01-01,0.32,1,111
23810510,Heart of FTL - Modern studio close to the beach! 1,78977995,Stay SoFlo,,Fort Lauderdale,26.14077,-80.12435,Entire home/apt,70,1,110,2021-01-10,3.14,24,349
23811243,SIAN OCEAN RESIDENCES BY ALE,29028383,Amden,,Hollywood,25.98771,-80.11914,Entire home/apt,213,3,2,2020-02-22,0.16,5,361
23811752,"Sleep, Relax and Play",153759080,Jennifer,,Fort Lauderdale,26.1371,-80.13329,Entire home/apt,250,2,12,2020-03-15,0.35,1,175
23816957,Eclectic Bungalow,98162400,Carolina,,Wilton Manors,26.1586,-80.12816,Entire home/apt,189,2,78,2021-01-18,2.23,4,1
23817432,GREAT CONDO ON THE BEACH AT THE TIDES!,15362033,Ana,,Hollywood,25.98696,-80.11948,Entire home/apt,145,4,4,2020-01-22,0.12,21,289
23819090,08 Amazing one bedrom apartment Great Location,14310639,Enrico,,Hallandale Beach,25.98594,-80.12279,Entire home/apt,149,2,1,2018-03-30,0.03,105,140
23819396,09 Amazing studio Great Location,14310639,Enrico,,Hallandale Beach,25.98594,-80.12279,Private room,119,2,1,2018-03-31,0.03,105,140
23821361,"Art Deco Studio Home Office, 4 Blocks to Downtown!",1445600,Danielle,,Hollywood,26.0147,-80.1475,Entire home/apt,67,14,64,2021-01-01,1.87,3,97
23821844,Hollywood Apartment,14684610,,,Hollywood,26.01678,-80.14256,Entire home/apt,200,3,38,2020-03-20,1.12,3,365
23823018,Luxury Bedroom with Shared Bathroom,791089,Conrad,,Plantation,26.11298,-80.26443,Private room,90,3,2,2018-03-29,0.06,4,364
23823894,Luxury Bedroom with Private Bathroom,791089,Conrad,,Plantation,26.11323,-80.2659,Private room,100,3,1,2018-03-26,0.03,4,364
23827252,"Quiet Room, Water View in Fort Lauderdale",75778026,Nora,,Fort Lauderdale,26.18828,-80.10743,Private room,55,5,21,2020-02-26,0.94,1,87
23828386,Sunrise Golf Village,44303382,David,,Sunrise,26.1558,-80.27136,Private room,40,2,12,2020-09-30,1.04,1,53
23840267,Serene and spacious top floor with a stunning view,130439624,Ronald,,Fort Lauderdale,26.13512,-80.11967,Private room,60,3,53,2020-03-05,1.56,1,81
23855640,"Renovated Ocean Cabana Studio, steps to the beach",158196172,Rob,,Deerfield Beach,26.31391,-80.07709,Entire home/apt,149,1,69,2021-01-14,2.00,6,351
23857211,Peaceful Poolside Studio- Dragonfly Suite,177502702,Marc And Oscar,,Fort Lauderdale,26.1579,-80.15606,Entire home/apt,69,3,143,2021-01-25,4.11,4,324
23873637,"Sunset A @ Oasis in Hollywood, FL 3 miles to Beach",50476783,Oscar,,Hollywood,26.02452,-80.15091,Entire home/apt,91,2,97,2021-01-20,2.79,9,1
23882011,PRIVATE POOL! 5 min to Beach/Port/ConventionCenter,122733196,Sarah,,Fort Lauderdale,26.09832,-80.13566,Entire home/apt,275,1,168,2021-01-25,4.83,2,324
23893627,Hollywood room,179558122,Diego,,Hollywood,26.02811,-80.21646,Private room,40,1,12,2020-04-30,0.38,2,89
23894043,LOOK NO FURTHER!!! AMAZING CONDO,179559833,Carole,,Fort Lauderdale,26.17713,-80.09781,Entire home/apt,270,5,2,2019-02-09,0.06,1,264
23898971,Modern and chic 1B/1B in South Florida near Beach,179602963,Maria,,Pembroke Pines,26.00301,-80.29509,Entire home/apt,96,3,73,2021-01-11,2.35,1,332
23900118,"Tropical Ocean Paradise  Heated Pool, BEACH Path!",12684385,Bret,,Fort Lauderdale,26.16717,-80.0998,Entire home/apt,917,3,14,2021-01-09,0.56,1,289
23900588,Heart of FTL - Beach Vibes 3,78977995,Stay SoFlo,,Fort Lauderdale,26.1395,-80.12554,Entire home/apt,93,1,104,2020-12-21,3.01,24,348
23902927,RiverView Cottage #2 (2 bdrm) - Las Olas/Dwtn FTL,41210742,Cory,,Fort Lauderdale,26.11654,-80.14698,Entire home/apt,140,3,71,2020-06-28,2.05,5,27
23920066,Great Studio Fort Lauderdale Beach,14964737,Michael,,Fort Lauderdale,26.14145,-80.12975,Entire home/apt,125,3,0,,,1,0
23920691,Cozy house with heated pool near the beach,110152379,Anik,,Lighthouse Point,26.29204,-80.09155,Entire home/apt,245,7,41,2020-12-01,1.20,2,285
23936389,The American Experience,179555503,Pedro,,Hollywood,26.01425,-80.2091,Entire home/apt,105,3,111,2021-01-11,3.48,4,293
23937454,Las Palmas Villa - Fort Lauderdale 2/1 Pool House,27813078,Hector Gustavo,,Fort Lauderdale,26.12105,-80.16948,Entire home/apt,145,4,59,2021-01-28,1.72,1,90
23939837,Incredible condo in Hollywood Beach on the beach!,176989404,Agustin,,Hollywood,25.98745,-80.11872,Entire home/apt,169,4,31,2021-01-14,0.94,1,215
23949656,"Luxe, Key West Vibe, With Bikes, Nespresso &Alexa",21709632,Robert,,Wilton Manors,26.15784,-80.13481,Entire home/apt,136,1,152,2021-01-22,4.98,1,334
23957717,Waterfront Boutique Gated Estate < 1 Mile to Beach,180147612,Jennifer,,Fort Lauderdale,26.14356,-80.11619,Entire home/apt,864,3,12,2020-03-08,0.36,1,25
23964146,*Modern townhouse near sawgrass mall* Blue T-h,106671996,Enbal,,Sunrise,26.17163,-80.27041,Entire home/apt,175,3,109,2020-12-21,3.15,6,343
23965096,"Sunrise @The Oasis in Hollywood,FL 3miles to beach",50476783,Oscar,,Hollywood,26.02493,-80.15297,Entire home/apt,89,2,115,2021-01-24,3.45,9,308
23988535,"Mizner Place at Weston: 1-BR Type A, Full Kitchen",27042710,Igor,,Weston,26.10895,-80.377,Entire home/apt,125,7,1,2021-01-03,1,11,365
23992377,Waterfront Newly Renovated Home With Pool,180511781,Christopher,,Lighthouse Point,26.29288,-80.08581,Entire home/apt,285,21,0,,,1,293
23992605,B OUTDOOR GLAMP POOL CABIN FOR 1  30DAY TROPICAL,64122567,Jim,,Fort Lauderdale,26.19314,-80.12307,Entire home/apt,34,30,32,2021-01-18,0.92,3,150
23994405,Progresso View  5 bdrms. Close to Las Olas & Beach,41210742,Cory,,Fort Lauderdale,26.14604,-80.14794,Entire home/apt,222,4,54,2021-01-03,1.56,5,300
23998867,NEW! FLL Villa 2b/2b w POOL Beach 5min Drive (KL),180586022,Asta,,Fort Lauderdale,26.16952,-80.11411,Entire home/apt,235,4,33,2020-11-07,0.97,3,213
24002432,New Beautiful Luxury apartment in Hollywood 1/1,168190710,Janine,,Hollywood,26.01725,-80.11836,Entire home/apt,125,2,12,2021-01-23,0.38,1,136
24009287,Beautiful/ Spacious Home- wheelchair friendly,180670998,Guy,,Pembroke Pines,26.02304,-80.25092,Entire home/apt,155,1,13,2020-03-21,0.38,1,213
24013740,94 Exclusive 2 bedroom apartment near Beach,14310639,Enrico,,Hollywood,25.98676,-80.11869,Entire home/apt,218,2,28,2020-11-08,0.84,105,168
24021314,Fort Lauderdale Twin Villas w POOL mins to Beach!,180586022,Asta,,Fort Lauderdale,26.16955,-80.11403,Entire home/apt,419,3,11,2021-01-02,0.33,3,202
24021858,LUCKY HOUSE,180794898,Alex,,Hollywood,26.0069,-80.15781,Entire home/apt,414,3,84,2021-01-18,2.65,1,0
24031435,2 Bdrm Oceanview Hide Beach Resort by Suite Vacays,165210373,Michael,,Hollywood,25.98764,-80.11932,Entire home/apt,267,4,28,2020-12-22,0.85,9,357
24042170,Luxurious Ocean View 2 Bedroom  Hyde On The Beach,69722538,Ana,,Hallandale Beach,25.98606,-80.11794,Entire home/apt,288,2,10,2020-08-25,0.30,5,298
24043478,Super Deal - 2 bedroom 2 bath Condo,96590417,Angelina,,Deerfield Beach,26.31958,-80.14474,Entire home/apt,133,5,6,2019-05-31,0.20,7,89
24063814,Renovated cozy private small one bedroom apt,21762636,Robert,,Oakland Park,26.16879,-80.12951,Entire home/apt,80,2,72,2020-11-25,2.11,1,57
24072800,Fabulous Well-equipped condo,22291753,Tom And Debbie,,Fort Lauderdale,26.14207,-80.10381,Entire home/apt,177,2,38,2021-01-20,1.13,1,296
24080687,29 Beautiful one bedroom apartment with Nice View,14310639,Enrico,,Hallandale Beach,25.9812,-80.14838,Entire home/apt,159,2,12,2020-06-20,0.36,105,165
24080870,30 Beautiful studio with Nice View,14310639,Enrico,,Hallandale Beach,25.9812,-80.14838,Entire home/apt,129,2,30,2021-01-22,1.32,105,169
24101079,"🌟Tickled Pink ⭐️Water Fantasy Garden Walk⭐️,BBQBeach",181503769,Sarah,,Hallandale Beach,25.97977,-80.15245,Entire home/apt,78,1,37,2021-01-09,1.08,7,191
24103284,"Beach backyard in Hollywood, FL",181525565,Isoldy,,Hollywood,25.98921,-80.11852,Entire home/apt,84,15,7,2020-11-28,0.23,1,324
24104297,Room studio,57963722,Reyna,,Pembroke Pines,26.00044,-80.22489,Entire home/apt,50,2,130,2020-12-30,3.78,1,70
24114998,2/2 sleeps 7 *Hospital Grade Sanitizing in home*,181631896,Tina,,Sunrise,26.1425,-80.31524,Entire home/apt,158,1,68,2020-12-21,2.00,6,351
24120749,BRONIA'S LOFT,102139523,Judith,,Fort Lauderdale,26.13692,-80.12648,Entire home/apt,80,5,51,2021-01-01,1.49,21,180
24130070,Bronia's Cottage,102139523,Judith,,Fort Lauderdale,26.1358,-80.12739,Entire home/apt,108,7,35,2020-12-12,1.03,21,158
24177326,✨ Couples Getaway | Walk everywhere | 1 Bdrm,146624426,Meewon,,Pompano Beach,26.22894,-80.0991,Entire home/apt,102,3,88,2021-01-22,2.61,1,67
24204604,Minutes To Beach & Casino Spacious 5BR Heated Pool,27675106,Hollywood Vacation Rentals,,Dania Beach,26.04329,-80.1375,Entire home/apt,497,4,16,2021-01-08,0.47,21,78
24204779,Beautiful pool home with jacuzzi + private office,182460522,Sharon,,Hallandale Beach,25.97413,-80.16407,Entire home/apt,379,7,44,2021-01-02,1.33,1,68
24206900,NEW! Kid friendly Villa w POOL. Beach 4min ( Isla),180586022,Asta,,Fort Lauderdale,26.16955,-80.11403,Entire home/apt,234,3,36,2021-01-13,1.07,3,211
24207914,Modern Apartment @ the Beach Miami Hallandale,38847793,Juan Carlos,,Hallandale Beach,25.98426,-80.11949,Entire home/apt,150,29,11,2020-07-31,0.34,1,309
24225484,"Waterfront, oceanview condo, walk to beach!!",20708508,Dan,,Fort Lauderdale,26.13788,-80.10976,Entire home/apt,229,2,10,2020-08-03,0.31,1,303
24232778,Beautiful Condo on the Beach !!!!,133223111,Angelica,,Hollywood,25.9883,-80.11908,Entire home/apt,210,5,1,2019-04-27,0.05,2,123
24241062,Heated Pool & Jacuzzi on the water,136789322,Goran,,Pompano Beach,26.24307,-80.09325,Entire home/apt,524,3,6,2019-12-02,0.20,1,232
24247039,Casa DeLuca - Directly across from the Beach !,57162665,Lucio,,Pompano Beach,26.21564,-80.09335,Entire home/apt,75,28,3,2019-10-31,0.10,1,92
24249317,A place to be in South Florida,182836682,Carlos,,Margate,26.25495,-80.20287,Entire home/apt,500,6,1,2018-12-06,0.04,1,178
24258876,March 31- April 5 and April 11 thru 31 Available,49649161,Frank,,Pompano Beach,26.24916,-80.08823,Entire home/apt,100,3,22,2021-01-11,0.66,2,184
24265092,Beach front cozy charming all u need to enjoy,21638773,Irine,,Hollywood,25.99754,-80.11848,Entire home/apt,85,60,0,,,2,143
24268348,Memorial Day Beautiful Hollywood Fl suite for grab,78441349,Melissa,,Hollywood,26.01149,-80.11695,Hotel room,109,1,2,2020-05-30,0.10,3,35
24269127,Memorial Day Cozy Hollywood Fl studio for grab,78441349,Melissa,,Hollywood,26.01199,-80.11647,Hotel room,59,1,2,2019-05-28,0.06,3,35
24269486,Memorial Day Cozy Hollywood Fl studio w/kitchen,78441349,Melissa,,Hollywood,26.01037,-80.11575,Hotel room,69,1,2,2019-05-29,0.06,3,34
24276208,Flamingo Room Peace and Comfort,1774750,Robert,,Hollywood,26.03059,-80.208,Private room,34,5,6,2020-06-01,0.18,3,0
24277344,Cosy Dolphin Bedroom a Wonderful Place to Stay,1774750,Robert,,Hollywood,26.02986,-80.20655,Private room,29,5,28,2020-05-29,0.84,3,0
24277653,Spacious condo in stunning resort by Marriott,81383039,Omar,,Fort Lauderdale,26.12171,-80.10371,Entire home/apt,211,1,33,2021-01-14,0.99,5,23
24279533,Private studio walk to the beach!,16877259,Amy,,Pompano Beach,26.23044,-80.0937,Entire home/apt,66,3,144,2021-01-24,4.24,4,0
24281558,Luxury 2BR/2BA Condo on Beach in Hollywood,130903563,Leonid,,Hollywood,25.99438,-80.11722,Entire home/apt,150,30,0,,,2,363
24283637,Peace and Quiet,6255377,Patrick,,Sunrise,26.1581,-80.28177,Entire home/apt,106,1,10,2021-01-06,0.30,1,81
24284922,"Private Room , 2 Beds",147366753,Elizabeth,,Wilton Manors,26.1538,-80.15022,Private room,35,5,4,2018-12-08,0.12,2,22
24286396,Coral Ridge Splendour,183178782,Julia,,Fort Lauderdale,26.19408,-80.108,Entire home/apt,479,5,2,2019-07-08,0.06,8,259
24299581,Luxurious Ocean View 1 Bedroom Apt on the Beach,69722538,Ana,,Hollywood,25.98711,-80.11961,Entire home/apt,223,2,15,2020-12-08,0.44,5,322
24308474,Old Florida Lazy Lake Guest House on Secluded Acre,46298300,Joe,,Lazy Lake,26.1564,-80.14503,Entire home/apt,120,3,41,2020-12-17,1.22,1,223
24310283,Modern Tropical Resort Style Living!,50163037,Basil,,Deerfield Beach,26.29814,-80.09231,Entire home/apt,310,7,10,2021-01-08,0.34,1,257
24314037,〰️ Lisa's Zen Retreat 〰️,146477617,Alecia,,Cooper City,26.0587,-80.27257,Entire home/apt,43,1,11,2019-02-16,0.32,8,364
24315661,The Peaceful Palms Pool Suite,183455881,Frank,,Oakland Park,26.17084,-80.15022,Private room,65,2,17,2019-10-17,0.52,1,332
24328630,Steps to the beach Studio,173720905,Yazmin,,Hollywood,26.02083,-80.1163,Entire home/apt,85,15,5,2020-10-06,0.20,4,0
24334566,-- STUNNING & MODERN STUDIO ON THE BEACH --,58397044,Rocky,,Hollywood,26.02281,-80.11619,Entire home/apt,105,2,19,2020-10-19,0.64,2,221
24351832,Cozy Tropical 3 Bedroom House Near The Beach,63518413,Palina,,Dania Beach,26.04536,-80.13684,Entire home/apt,150,19,12,2020-08-04,0.38,2,119
24352894,Stylish Fort Lauderdale Apartment,115366690,Savannah,,Fort Lauderdale,26.12486,-80.13989,Entire home/apt,150,1,0,,,1,262
24358708,Beach House with Open Layout and Large Backyard,10275168,Carlos,,Hollywood,26.02499,-80.13824,Entire home/apt,112,2,113,2021-01-25,3.45,2,147
24368426,Stylish Fort Lauderdale Apartment,82546446,Ilan,,Fort Lauderdale,26.13931,-80.13518,Entire home/apt,80,4,22,2020-06-30,0.68,5,220
24368977,Hollywood Rentals Steps to Beach. Parking & Pool,59966574,Robert,,Hollywood,26.02743,-80.11492,Entire home/apt,103,4,8,2020-07-11,0.28,3,176
24376606,Villa Maria,161483948,Fred,,Plantation,26.11956,-80.31304,Private room,79,2,181,2020-12-05,5.31,1,365
24378448,Sandcastle by the Sea,166256509,Brittaney,,Hollywood,26.00992,-80.11665,Entire home/apt,114,2,63,2020-03-12,1.86,2,1
24379605,Fort Lauderdale's Amazing Apartment!,82546446,Ilan,,Fort Lauderdale,26.14008,-80.13382,Entire home/apt,99,4,31,2021-01-22,0.94,5,65
24388323,FT. Lauderdale/Hollywood Private Studio,62129037,Edgar,,Dania Beach,26.06138,-80.20043,Entire home/apt,50,3,34,2021-01-16,1.03,2,125
24391924,One bedroom shared house,14084867,Kim,,Deerfield Beach,26.31897,-80.10055,Private room,200,1,0,,,2,0
24394141,COSTA HOLLYWOOD,11867654,Marisa,,Hollywood,26.01581,-80.11764,Entire home/apt,98,2,24,2021-01-17,0.71,5,107
24394245,2 Homes: Main House & Cottage Free Parking Peacock,53676377,Leo,,Unincorporated,26.1447,-80.18105,Entire home/apt,329,2,9,2020-08-29,0.67,4,233
